61198 61198
217 190
174 17720
33150 18610
249682 7234
140258 6439
2553 3783
15371 7234
1096 59832
21776 168687
2610322 4584
192568 637201
30811 13640
351636 7306
19528 190
74419 1096
1927 38890
30961 13393
122854 49487
1347 1347
1140 551
787993 1096
4612 2610322
190 31076
133418 12988
376175 71882
160741 6112
174 1217367
71882 5805
18033 2551
4583 62002
1032089 25542573
38299 18610
3323 9033
40253 2480
7801 353303
1313353 352605
5087 110797
4583 295
217 11534
455941 373934
246806 12114
150815 17053
353247 1723
2553 71882
565157 217
59832 1097
2711038 212832
160727 45193
76 122854
1221 17053
799 2536
91894 56913
12554 1082
303443 249682
15371 23875
62305 45193
41002 439567
32980 13640
11534 136423
1712 2553
160727 16011
208171 1347
239237 29191
183830 112
483322 15905
512284 1330169
2553 22817
2553 4583
59832 157091
139996 1315
237 1097
2553 7805
4584 7805
33581 13589
217 217
1096 2999890
71882 130140
352605 532
254434 30811
1320 11196
1063 194499
291263 38320
1913 1913
2553 3737341
21396 26096
5805 55708
5448 3247
1096 170540
2553 32590
9621 656
7548 365492
368331 21776
16011 684194
33991 518321
183830 18407
90198 94030
94475 4612
372034 97881
18033 183830
140258 140258
42812 33182
160727 48848
259049 2319152
183830 144171
1097 3193
456 532
25895 1096
357119 45773
9901 2553
24810 86061
352605 1564084
3835 14714
326 2481
23376 358647
1096 1096
12554 9702
140258 1712
41292 35255
14927 4758
158626 112814
990 990
243 4014
97881 4674
24460644 2481
352605 3323
1913 436756
183830 2553
1564084 353847
4583 1063
28684 3247
266921 9621
4674 91894
96499 163266
78306 42869
1667 545467
690239 1996
1315 139996
30702 532
2553 1063
26551156 1061607
3783 2553
1096 18033
3783 18756
41284 2989
1315 17720
183830 1096
246806 183830
2618859 3038570
94475 94475
278 3865
38673 4014
7548 13986
32590 2553
89716 129731
94475 160727
18033 106010
9207 29672
171101 4612
9702 8850
107180 431
18033 3783
326292 2553
500183 2553
78306 799
4827 8850
145043 259049
170540 38320
59832 351636
6439 10189
154435 775469
362708 79255
959 183830
1096 71882
14714 35080
17720 1886306
201438 485072
371411 1580263
183830 12554
16061 15688
799 7234
376175 133418
2553 1063
456 25277
38673 243
5981 4049032
2552 453220
353247 19566
217 3722648
961204 237
17053 7234
189920 16097
18610 200883
959 217
2552 2553
1063 130140
455941 17053
35363 71882
61198 376175
190 23856
216244 323181
13034 13034
455941 38673
2861 599789
23780 1996
8634 140258
291263 1347
1221 7234
127160 183830
183830 165290
11 5102166
5805 5448
7805 61162
59832 183830
26096 13986
1424841 404
5912 17084
431 6439
394510 362208
734621 15670
26101 2553
4674 2553
782 9033
507 170540
16073 33991
21300 190
150051 14611
478033 961204
190 481279
3247 40839
5805 4584
41284 30491
237 80342
1096 15185
2711038 33991
10626 112
139996 1886306
3403 25277
337543 33182
690239 9033
311 2257313
901 246806
55708 334240
5448 507
30811 160727
183830 961204
246806 4584
525014 525014
3323 690239
405 158257
59832 217
283991 507
174 59832
32590 2553
332004 5448
15371 1347
1910 266921
4587 7548
99899 5087
5448 1097
91894 1565951
2150 7234
174 2552
115891 50910
183830 165070
355259 18407
97881 1096
1318 190
5102166 160888
11534 2553
5805 268776
8850 112617
1096 637201
258264 160741
1347 349747
1063 26187
911475 3324
140258 62025
208171 6798
60131 1063
27561 385
142765 142765
1096 1096
160888 239461
1096 217
167208 794864
8167 2698133
1063 11534
183830 171101
78306 2229542
66920 358629
259049 259049
174 4612
56913 1096
174 1913
225573 35255
2553 355259
26034 261897
1315 139996
13172 3783
5395 175454
1096 18033
106598 354395
9702 29082
268776 68957
59832 45773
2868699 2610322
8850 1096
7234 170137
237 5102166
2553 139996
1096 190
431 382573
94677 10673
170540 183830
1096 190
350585 47
91894 55708
1926 1875
9809 4032
3923 4359
565157 246806
28252 8959
18033 14683
1315 139996
160888 2572
59565 51552
18033 1097
13986 259049
4583 2553
59832 1096
4827 33182
190 26519
15371 23875
25819 59898
127519 183830
7306 75221
1096 15185
9212 959
532 248
88233 243
2607476 2884771
4647 259049
23940 12114
3247 1313353
83372 961204
259049 82322
1874 57768
355259 190
71882 18033
2861 38673
2553 3621
127537 183830
10625 15371
59832 351636
2552 2553
88317 217
507 373934
295526 2989
59832 28076
97881 1221
13034 259049
3324 3323
4674 9900
243 1221
2553 33392
76 894028
532 112
183830 961204
2553 36082
986 612
59832 1096
1667 249682
91894 57321
126455 2553
1096 217
7548 10861
41284 82694
349747 498326
4359 48993
17053 12554
12968 7940
376175 12546
38320 16707
17939 15903
59832 1096
74705 183406
13640 246806
103974 3330
160727 24625
50224 73761
3323 799
190 190
259049 2552
10459 63802
359907 87319
59485 39867
3429 15697
352605 18407
3722648 59832
10459 34544
690239 166771
923505 16011
112 3324
4491 4612
2553 362708
164 72352
2553 4583
67886 115241
40 7500
1001 243
15185 18033
2551 16097
14714 35079
24252 160888
1096 15185
183830 1096
12554 13640
3837 122854
7548 5140
185478 23376
1221 13640
170540 453037
183830 5481
1980 3914
29082 19750
10189 6439
7234 12968
13986 13986
183830 170540
507 507
961204 3193
408310 490975
1097 36652
246806 4161627
112 2552
1097 113129
10673 456
183830 2553
2553 1082
1412 7548
217 190
2553 230928
1097 1096
38299 6497
7234 243
217 7497
97881 4583
6277 2553
3247 31904
350585 49342
140258 1347
157091 6707615
1575354 350585
599789 50601
2553 1096
89219 194499
4032 11
85180 201639
166740 246676
217 1096
13172 14491
13986 77111
61198 6288
4955 4955
23875 170137
690239 10189
1096 376030
18033 139996
3324 3323
5448 2776498
259049 13034
4674 10459
323181 690239
54540 54540
183284 1313353
533 89759
3193 43738
37471 124066
13986 243661
17053 1221
13653 456
50910 3741
71882 223429
47919 2843
274157 161458
1623 3429
4940 4940
183830 170540
1980 140258
158633 356740
4609 3783
1096 183830
2553 3783
1096 17720
25277 15669
507 507
1096 18033
300676 15207
663011 4827
63802 581907
17720 3038570
259049 88198
190 33392
1221 351551
799 1221
4032 4032
901 31272
13640 23307
15371 5435
268776 183830
208171 1096
59832 204336
158058 160727
183830 183830
12790 54540
246806 183830
3247 1096
15371 690239
4674 28693
373934 33991
1996 50523
94416 1318
48205 50523
190 372034
76 329644
190 565157
15670 1347
103974 401003
171101 160888
9702 29082
168687 5805
18610 18610
5102166 4758
38673 2861
59832 1096
369868 3783
455941 174
3914 7548
1096 71882
71882 27733
140258 359372
243 7234
259049 7327
1096 1096
217 139996
47035 6169
1871 425867
2480 50523
3963014 21776
59832 1096
14714 35080
183830 1096
246806 352605
10459 10459
4674 350568
7548 13986
13986 29800
5499 1320
799 4940
34450 237
656 217
15228 268776
1063 95363
62025 140258
5499 12554
34921 775469
3193 4587
60350 25866
325263 243
122854 8167
183830 55339
2553 2553
59832 1097
33936 2806
212832 364727
38320 217
1315 139996
18713 4612
1874 30811
5543 2546
5375 36652
170137 2711038
139996 112
59832 1097
456 246806
47 1574
190 1097
4583 22817
160727 30803
217 612
217 18033
272439 21776
1996 9242
32687 13782
2553 7805
7548 259049
127851 14724
217 1096
1140 26096
277117 21776
292 16007
3100053 3020476
34921 1082
3208749 22622
8634 901040
26096 76337
13986 221158
29299 4674
94475 38673
14683 190
1063 1063
961204 171101
5805 26106
217 1096
3783 2553
278 16010
190 4612
18033 106010
29082 4014
1566959 1566959
140258 190
26096 1723
268776 259049
120954 10367
190 9207
2229542 2553
20291 690239
112 13375
259049 513120
30811 30811
94475 160727
3198210 3783
1097 5805
33581 38673
2551 32590
1063 127295
10537 961204
42088 4583
93315 599789
5499 1913
4612 1063
7327 2553
1914 1001
2553 2553
1347 259049
118750 190
7548 7548
259049 309369
190 46840
5140 68449
1874 484757
8850 147135
2553 66361
54540 4284
799 15371
1063 2553
1913 303891
83990 79255
4406 4405
3783 16097
19141 9703
32 190
1096 355259
2553 95363
22146 366853
9033 12554
352 5805
237 66920
183830 217
690239 54540
2150 5087
96501 19141
140258 39196
158058 5140
53345 55708
8167 8167
4612 2553
109865 1576058
16484 183830
278 2989
140258 54540
1347 1781
1096 1097
1347 13035
29082 15371
3247 352533
2553 183830
3783 3783
140258 42671
1313353 59832
19528 237
63897 182892
2553 267077
1315 139996
565157 353247
1347 1061607
1874 30811
532 23376
533 59832
18407 1096
371135 94475
183830 2101181
243 1001
9752 350585
174 35324
1996 3193
690239 160888
2553 14713
160727 31984
2481 18033
2776 140258
351551 1910
34921 200883
6348 13932
30491 4674
353247 260905
10105 3247
7548 13034
2150 5435
13640 31984
140258 39000
7548 45194
2553 2553
961204 171101
190 1096
1252 14274
21776 106598
160832 149909
1315 91894
190 16097
183830 66724
47035 68505
1063 3722648
190 21776
1063 4584
5395 684
4584 4583
32590 2553
30390 36493
7234 1221
690239 140258
2553 230928
1221 17053
21776 961204
5363715 1096
1370 359664
1175807 44
140258 35454
690239 59832
217 183284
243 33581
33991 217
160888 961204
352131 140194
26034 17053
12546 7076
47 122854
218992 1370
2553 51663
408310 259049
161305 174
160888 7245
183830 71882
26278 201438
4583 351398
1347 66772
39535 961204
1055 332004
1313478 3914
15916 67549
127519 124068
26096 60559
259049 13986
5805 4559
10861 565157
94475 160727
94475 160727
139996 145551
60709 1096
59832 11534
94416 4612
2553 2553
6576 2553
30491 5087
4674 10459
1096 217
2553 158633
245029 961204
3783 16097
2481 385
656 656
2607476 2884771
12790 690239
24231 183830
3247 482646
1096 23928
13986 7548
18407 18063
362708 2868699
200883 38673
5102166 112
325428 246806
2553 183830
130140 16097
5093627 91894
520654 10189
268776 43164
2553 230928
1096 190
14634 35571
5435 12536
1221 901
183830 75221
362679 18407
13120 7234
27522 6243
2553 190
243 7234
183830 57522
3722648 1096
296836 4587
1096 1097
4612 59832
353247 65090
2553 2553
109865 38673
3193 21469
1575354 122854
39941 7805
2553 400560
59832 18033
4583 2553
355259 234435
14927 5087
103687 351632
961204 1318
1096 2553
13172 140258
183830 183830
250 31992
217 376175
799 45193
38673 2553
1096 59832
1096 15185
140258 352605
91843 150083
799 7500
74933 16097
80429 156743
183830 9752
140258 481279
3193 358546
1347 42279
243 29832
901 27050
295 190
961204 1315
1096 15185
2265546 78306
2551 13640
93639 10189
29082 170137
5102166 1096
160741 1097
259049 17053
303443 2553
565157 17720
4508 25429
690239 2776498
355259 419379
3752 3752
4559 21520
91620 138510
57768 1221
259049 351398
1315 1096
19068 12114
259049 117266
2552 30416
1096 15185
9702 106010
2776498 33581
11534 19528
132037 1315
4674 10459
57600 5499
39535 123515
4584 8027
22940 113329
3783 15164
38819 13618
4014 455941
1997 183830
4674 354045
20414 2480
393916 109865
1330169 901
15876 363809
1063 15902
94475 160727
42088 66772
246806 1927
217 1096
6003262 24460644
75 6997
10189 94475
7234 1318
26096 237
37201 37201
34921 403127
5805 91620
42088 419379
15185 94677
6594 3256
5102166 901
30700 55708
9207 2776498
7548 2319152
9815 14490
183830 4583
204336 157091
18610 18610
1270160 243718
217 59832
4674 6243
1140 170137
552 7076
39850 183830
690239 166553
191 39163
1096 19528
1886306 3959819
1347 10189
183830 145551
23685 4583
160727 16097
237 7306
3294736 690239
263357 4674
350585 355259
213251 259049
249682 123515
19528 140258
42812 1927
1096 1097
18610 2989
2552 351398
160888 355259
1097 1096
349737 139996
188282 26096
277117 246806
5102166 9033
1580263 357775
165290 2553
249682 1667
61198 1996
25387 43491
1063 50825
17898 33581
19141 110797
170540 183830
1063 4584
394510 110795
259049 1576058
35454 33182
5111 11620
54156 10459
249682 690239
3914 41678
200883 8850
183830 18407
33392 95363
171101 961204
17165 38807
93299 16097
532 656
13986 4491
140258 10459
246806 190
5093627 208171
59832 11534
38299 10189
8027 1063
112 2344
183830 2553
1874 30491
17068 5805
10459 16010
30811 30811
212832 25996
1886 15288
29880 11534
268776 2553
799 291263
61972 1996
1063 4584
2698133 1097
959 183830
1096 1096
183830 21776
246806 268776
1063 2553
217 183284
59832 11534
6169 162772
453220 2552
2553 246806
63897 28562
4584 127989
139996 1886306
4359 246806
111779 3783
961204 171101
4583 62002
959 183830
1096 59832
352605 9311108
455941 15371
11534 97881
1096 18033
15903 2551
259049 29800
2481 2553
350568 794312
217 3722648
400560 2553
9621 4583
2553 3783
170540 183830
59832 217
1347 33581
482646 1221
1318 75544
78306 259049
55708 2553
183830 13782
532 533
11534 106010
7234 7548
161158 10861
170540 171101
39160 120775
5395 54540
6243 49592
10459 43481
3193 14598
4758 2553
1315 60709
895515 89094
183830 3914
2553 1096
3783 111779
31904 21054
1096 1097
1434984 38320
29082 901
352605 62025
8986 1934
4583 9621
13986 259049
1575354 21776
3783 4559
2607476 216596
349747 15614
5102166 160888
95363 5140
249682 419379
4955 45193
39850 490975
1315 3247
190 86048
351 351
10189 6439
59832 11534
221158 25195
246806 217
22940 2553
10861 259049
2553 32590
3722648 2101181
1943 5283
33581 351636
18722 13471064
1063 183406
2552 453220
10459 365492
533 4301
13034 36082
174710 21827
323181 5448
60014 19141
1063 66060
54156 12554
59832 106010
183830 363809
217 67886
603299 33581
54540 76337
599789 1063
393916 208171
32590 2551
50684 2553
25843 1913
259049 7561
353247 16097
14019 6553
278 349947
690239 18407
19141 3403
9703 42671
208171 4583
183830 2101181
1580263 9033
12526 190
20741 7719
94475 160727
3198210 1886306
38673 221158
243 232523
2553 198350
509452 1222
243 1137
1063 1063
15371 23875
2319152 78306
24131 3439
78658 2553
44054 268889
1096 18033
478143 3783
1097 1096
2552 3737341
57913 176304
190 4559
2553 232321
268889 2470
351 183830
108548 45193
1063 146463
190 71882
8167 157091
25195 190599
6288 6289
1927 35255
24355 22690
12546 112
5448 1318
251885 18033
93887 4612
2553 14713
2776 413800
1096 1096
24460644 8167
2553 61198
66723 81779
18407 4758
54540 4559
1886 3140
371135 42671
